Method,R_e,A@e,RA@e,Run,max info loss,gini,p value
SPH+CPI,10,0.66,3.409090909090909,1,0.35,0.35,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.35,0.35,0.8
SPH+CPI,2,0.32,1.3229166666666667,1,0.35,0.35,0.8
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.35,0.35,0.8
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.35,0.35,0.8
SPH+CPI,5,0.5333333333333333,2.30625,1,0.35,0.35,0.8
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.35,0.35,0.8
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.35,0.35,0.8
SPH+CPI,8,0.6,2.8,1,0.35,0.35,0.8
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.35,0.35,0.8
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.35,0.35,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.35,0.35,0.85
SPH+CPI,2,0.32,1.3229166666666667,1,0.35,0.35,0.85
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.35,0.35,0.85
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.35,0.35,0.85
SPH+CPI,5,0.5333333333333333,2.30625,1,0.35,0.35,0.85
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.35,0.35,0.85
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.35,0.35,0.85
SPH+CPI,8,0.6,2.8,1,0.35,0.35,0.85
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.35,0.35,0.85
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.35,0.35,0.85
SPH+CPI,1,0.22333333333333333,1.0,1,0.35,0.35,0.9
SPH+CPI,2,0.3333333333333333,1.33,1,0.35,0.35,0.9
SPH+CPI,3,0.41333333333333333,1.653225806451613,1,0.35,0.35,0.9
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.35,0.35,0.9
SPH+CPI,5,0.54,2.308641975308642,1,0.35,0.35,0.9
SPH+CPI,6,0.56,2.4404761904761907,1,0.35,0.35,0.9
SPH+CPI,7,0.5833333333333334,2.6228571428571428,1,0.35,0.35,0.9
SPH+CPI,8,0.5966666666666667,2.7430167597765363,1,0.35,0.35,0.9
SPH+CPI,9,0.62,2.978494623655914,1,0.35,0.35,0.9
SPH+CPI,10,0.6533333333333333,3.336734693877551,1,0.35,0.35,0.9
SPH+CPI,1,0.22333333333333333,1.0,1,0.35,0.4,0.7
SPH+CPI,2,0.33,1.3232323232323233,1,0.35,0.4,0.7
SPH+CPI,3,0.41333333333333333,1.6612903225806452,1,0.35,0.4,0.7
SPH+CPI,4,0.48333333333333334,2.0,1,0.35,0.4,0.7
SPH+CPI,5,0.5366666666666666,2.298136645962733,1,0.35,0.4,0.7
SPH+CPI,6,0.56,2.4523809523809526,1,0.35,0.4,0.7
SPH+CPI,7,0.5833333333333334,2.6342857142857143,1,0.35,0.4,0.7
SPH+CPI,8,0.5966666666666667,2.7541899441340782,1,0.35,0.4,0.7
SPH+CPI,9,0.6333333333333333,3.1157894736842104,1,0.35,0.4,0.7
SPH+CPI,10,0.66,3.393939393939394,1,0.35,0.4,0.7
SPH+CPI,1,0.21666666666666667,1.0,1,0.35,0.4,0.75
SPH+CPI,2,0.32,1.3229166666666667,1,0.35,0.4,0.75
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.35,0.4,0.75
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.35,0.4,0.75
SPH+CPI,5,0.5333333333333333,2.30625,1,0.35,0.4,0.75
SPH+CPI,6,0.5633333333333334,2.502958579881657,1,0.35,0.4,0.75
SPH+CPI,7,0.5833333333333334,2.657142857142857,1,0.35,0.4,0.75
SPH+CPI,8,0.6033333333333334,2.834254143646409,1,0.35,0.4,0.75
SPH+CPI,9,0.63,3.0952380952380953,1,0.35,0.4,0.75
SPH+CPI,10,0.66,3.409090909090909,1,0.35,0.4,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.35,0.4,0.8
SPH+CPI,2,0.32,1.3229166666666667,1,0.35,0.4,0.8
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.35,0.4,0.8
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.35,0.4,0.8
SPH+CPI,5,0.5333333333333333,2.30625,1,0.35,0.4,0.8
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.35,0.4,0.8
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.35,0.4,0.8
SPH+CPI,8,0.6,2.8,1,0.35,0.4,0.8
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.35,0.4,0.8
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.35,0.4,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.35,0.4,0.85
SPH+CPI,2,0.32,1.3229166666666667,1,0.35,0.4,0.85
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.35,0.4,0.85
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.35,0.4,0.85
SPH+CPI,5,0.5333333333333333,2.30625,1,0.35,0.4,0.85
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.35,0.4,0.85
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.35,0.4,0.85
SPH+CPI,8,0.6,2.8,1,0.35,0.4,0.85
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.35,0.4,0.85
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.35,0.4,0.85
SPH+CPI,1,0.22333333333333333,1.0,1,0.35,0.4,0.9
SPH+CPI,2,0.3333333333333333,1.33,1,0.35,0.4,0.9
SPH+CPI,3,0.41333333333333333,1.653225806451613,1,0.35,0.4,0.9
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.35,0.4,0.9
SPH+CPI,5,0.54,2.308641975308642,1,0.35,0.4,0.9
SPH+CPI,6,0.56,2.4404761904761907,1,0.35,0.4,0.9
SPH+CPI,7,0.5833333333333334,2.6228571428571428,1,0.35,0.4,0.9
SPH+CPI,8,0.5966666666666667,2.7430167597765363,1,0.35,0.4,0.9
SPH+CPI,9,0.62,2.978494623655914,1,0.35,0.4,0.9
SPH+CPI,10,0.6533333333333333,3.336734693877551,1,0.35,0.4,0.9
SPH+CPI,1,0.22666666666666666,1.0,1,0.4,0.2,0.7
SPH+CPI,2,0.3333333333333333,1.32,1,0.4,0.2,0.7
SPH+CPI,3,0.41,1.6341463414634145,1,0.4,0.2,0.7
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.4,0.2,0.7
SPH+CPI,5,0.5366666666666666,2.2919254658385095,1,0.4,0.2,0.7
SPH+CPI,6,0.5633333333333334,2.467455621301775,1,0.4,0.2,0.7
SPH+CPI,7,0.5866666666666667,2.647727272727273,1,0.4,0.2,0.7
SPH+CPI,8,0.6,2.7666666666666666,1,0.4,0.2,0.7
SPH+CPI,9,0.6366666666666667,3.1256544502617802,1,0.4,0.2,0.7
SPH+CPI,10,0.66,3.3686868686868685,1,0.4,0.2,0.7
SPH+CPI,1,0.22,1.0,1,0.4,0.2,0.75
SPH+CPI,2,0.3233333333333333,1.3195876288659794,1,0.4,0.2,0.75
SPH+CPI,3,0.41,1.6747967479674797,1,0.4,0.2,0.75
SPH+CPI,4,0.4866666666666667,2.041095890410959,1,0.4,0.2,0.75
SPH+CPI,5,0.5333333333333333,2.3,1,0.4,0.2,0.75
SPH+CPI,6,0.5666666666666667,2.5176470588235293,1,0.4,0.2,0.75
SPH+CPI,7,0.5866666666666667,2.6704545454545454,1,0.4,0.2,0.75
SPH+CPI,8,0.6066666666666667,2.8461538461538463,1,0.4,0.2,0.75
SPH+CPI,9,0.6333333333333333,3.1052631578947367,1,0.4,0.2,0.75
SPH+CPI,10,0.66,3.3838383838383836,1,0.4,0.2,0.75
SPH+CPI,1,0.21,1.0,1,0.4,0.2,0.8
SPH+CPI,2,0.3233333333333333,1.3505154639175259,1,0.4,0.2,0.8
SPH+CPI,3,0.4033333333333333,1.677685950413223,1,0.4,0.2,0.8
SPH+CPI,4,0.48333333333333334,2.0620689655172413,1,0.4,0.2,0.8
SPH+CPI,5,0.5266666666666666,2.3037974683544302,1,0.4,0.2,0.8
SPH+CPI,6,0.5633333333333334,2.544378698224852,1,0.4,0.2,0.8
SPH+CPI,7,0.59,2.7457627118644066,1,0.4,0.2,0.8
SPH+CPI,8,0.6066666666666667,2.89010989010989,1,0.4,0.2,0.8
SPH+CPI,9,0.6333333333333333,3.1473684210526316,1,0.4,0.2,0.8
SPH+CPI,10,0.6566666666666666,3.3908629441624365,1,0.4,0.2,0.8
SPH+CPI,1,0.21,1.0,1,0.4,0.2,0.85
SPH+CPI,2,0.3233333333333333,1.3505154639175259,1,0.4,0.2,0.85
SPH+CPI,3,0.4033333333333333,1.677685950413223,1,0.4,0.2,0.85
SPH+CPI,4,0.48333333333333334,2.0620689655172413,1,0.4,0.2,0.85
SPH+CPI,5,0.5266666666666666,2.3037974683544302,1,0.4,0.2,0.85
SPH+CPI,6,0.5633333333333334,2.544378698224852,1,0.4,0.2,0.85
SPH+CPI,7,0.59,2.7457627118644066,1,0.4,0.2,0.85
SPH+CPI,8,0.6066666666666667,2.89010989010989,1,0.4,0.2,0.85
SPH+CPI,9,0.6333333333333333,3.1473684210526316,1,0.4,0.2,0.85
SPH+CPI,10,0.6566666666666666,3.3908629441624365,1,0.4,0.2,0.85
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.2,0.9
SPH+CPI,2,0.3333333333333333,1.33,1,0.4,0.2,0.9
SPH+CPI,3,0.41333333333333333,1.653225806451613,1,0.4,0.2,0.9
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.4,0.2,0.9
SPH+CPI,5,0.54,2.308641975308642,1,0.4,0.2,0.9
SPH+CPI,6,0.5533333333333333,2.397590361445783,1,0.4,0.2,0.9
SPH+CPI,7,0.5833333333333334,2.6342857142857143,1,0.4,0.2,0.9
SPH+CPI,8,0.6033333333333334,2.8121546961325965,1,0.4,0.2,0.9
SPH+CPI,9,0.6266666666666667,3.0425531914893615,1,0.4,0.2,0.9
SPH+CPI,10,0.6533333333333333,3.326530612244898,1,0.4,0.2,0.9
SPH+CPI,1,0.23,1.0,1,0.4,0.25,0.7
SPH+CPI,2,0.33,1.303030303030303,1,0.4,0.25,0.7
SPH+CPI,3,0.41333333333333333,1.6451612903225807,1,0.4,0.25,0.7
SPH+CPI,4,0.48,1.9722222222222223,1,0.4,0.25,0.7
SPH+CPI,5,0.5333333333333333,2.275,1,0.4,0.25,0.7
SPH+CPI,6,0.5633333333333334,2.473372781065089,1,0.4,0.25,0.7
SPH+CPI,7,0.5866666666666667,2.653409090909091,1,0.4,0.25,0.7
SPH+CPI,8,0.6,2.772222222222222,1,0.4,0.25,0.7
SPH+CPI,9,0.6366666666666667,3.130890052356021,1,0.4,0.25,0.7
SPH+CPI,10,0.66,3.3737373737373737,1,0.4,0.25,0.7
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.25,0.75
SPH+CPI,2,0.32,1.3020833333333333,1,0.4,0.25,0.75
SPH+CPI,3,0.41333333333333333,1.685483870967742,1,0.4,0.25,0.75
SPH+CPI,4,0.48333333333333334,2.0206896551724136,1,0.4,0.25,0.75
SPH+CPI,5,0.53,2.2830188679245285,1,0.4,0.25,0.75
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.4,0.25,0.75
SPH+CPI,7,0.5866666666666667,2.6761363636363638,1,0.4,0.25,0.75
SPH+CPI,8,0.6066666666666667,2.8516483516483517,1,0.4,0.25,0.75
SPH+CPI,9,0.6333333333333333,3.110526315789474,1,0.4,0.25,0.75
SPH+CPI,10,0.66,3.388888888888889,1,0.4,0.25,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.25,0.8
SPH+CPI,2,0.3233333333333333,1.3298969072164948,1,0.4,0.25,0.8
SPH+CPI,3,0.41,1.6829268292682926,1,0.4,0.25,0.8
SPH+CPI,4,0.48333333333333334,2.0344827586206895,1,0.4,0.25,0.8
SPH+CPI,5,0.5266666666666666,2.278481012658228,1,0.4,0.25,0.8
SPH+CPI,6,0.5666666666666667,2.541176470588235,1,0.4,0.25,0.8
SPH+CPI,7,0.59,2.7175141242937855,1,0.4,0.25,0.8
SPH+CPI,8,0.6066666666666667,2.8626373626373627,1,0.4,0.25,0.8
SPH+CPI,9,0.6333333333333333,3.1210526315789475,1,0.4,0.25,0.8
SPH+CPI,10,0.6566666666666666,3.3654822335025383,1,0.4,0.25,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.25,0.85
SPH+CPI,2,0.3233333333333333,1.3298969072164948,1,0.4,0.25,0.85
SPH+CPI,3,0.41,1.6829268292682926,1,0.4,0.25,0.85
SPH+CPI,4,0.48333333333333334,2.0344827586206895,1,0.4,0.25,0.85
SPH+CPI,5,0.5266666666666666,2.278481012658228,1,0.4,0.25,0.85
SPH+CPI,6,0.5666666666666667,2.541176470588235,1,0.4,0.25,0.85
SPH+CPI,7,0.59,2.7175141242937855,1,0.4,0.25,0.85
SPH+CPI,8,0.6066666666666667,2.8626373626373627,1,0.4,0.25,0.85
SPH+CPI,9,0.6333333333333333,3.1210526315789475,1,0.4,0.25,0.85
SPH+CPI,10,0.6566666666666666,3.3654822335025383,1,0.4,0.25,0.85
SPH+CPI,1,0.23,1.0,1,0.4,0.25,0.9
SPH+CPI,2,0.3333333333333333,1.31,1,0.4,0.25,0.9
SPH+CPI,3,0.42,1.6587301587301588,1,0.4,0.25,0.9
SPH+CPI,4,0.48333333333333334,1.9655172413793103,1,0.4,0.25,0.9
SPH+CPI,5,0.54,2.2839506172839505,1,0.4,0.25,0.9
SPH+CPI,6,0.5566666666666666,2.395209580838323,1,0.4,0.25,0.9
SPH+CPI,7,0.5833333333333334,2.605714285714286,1,0.4,0.25,0.9
SPH+CPI,8,0.6033333333333334,2.7845303867403315,1,0.4,0.25,0.9
SPH+CPI,9,0.6266666666666667,3.015957446808511,1,0.4,0.25,0.9
SPH+CPI,10,0.6533333333333333,3.3010204081632653,1,0.4,0.25,0.9
SPH+CPI,1,0.23,1.0,1,0.4,0.3,0.7
SPH+CPI,2,0.33,1.303030303030303,1,0.4,0.3,0.7
SPH+CPI,3,0.4166666666666667,1.656,1,0.4,0.3,0.7
SPH+CPI,4,0.4866666666666667,1.9931506849315068,1,0.4,0.3,0.7
SPH+CPI,5,0.54,2.2901234567901234,1,0.4,0.3,0.7
SPH+CPI,6,0.5633333333333334,2.4437869822485205,1,0.4,0.3,0.7
SPH+CPI,7,0.5866666666666667,2.625,1,0.4,0.3,0.7
SPH+CPI,8,0.6,2.7444444444444445,1,0.4,0.3,0.7
SPH+CPI,9,0.6366666666666667,3.1047120418848166,1,0.4,0.3,0.7
SPH+CPI,10,0.66,3.3484848484848486,1,0.4,0.3,0.7
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.3,0.75
SPH+CPI,2,0.32,1.3020833333333333,1,0.4,0.3,0.75
SPH+CPI,3,0.4166666666666667,1.696,1,0.4,0.3,0.75
SPH+CPI,4,0.49,2.0408163265306123,1,0.4,0.3,0.75
SPH+CPI,5,0.5366666666666666,2.298136645962733,1,0.4,0.3,0.75
SPH+CPI,6,0.5666666666666667,2.4941176470588236,1,0.4,0.3,0.75
SPH+CPI,7,0.5866666666666667,2.647727272727273,1,0.4,0.3,0.75
SPH+CPI,8,0.6066666666666667,2.8241758241758244,1,0.4,0.3,0.75
SPH+CPI,9,0.6333333333333333,3.0842105263157893,1,0.4,0.3,0.75
SPH+CPI,10,0.66,3.3636363636363638,1,0.4,0.3,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.3,0.8
SPH+CPI,2,0.3233333333333333,1.3298969072164948,1,0.4,0.3,0.8
SPH+CPI,3,0.41333333333333333,1.6935483870967742,1,0.4,0.3,0.8
SPH+CPI,4,0.49,2.054421768707483,1,0.4,0.3,0.8
SPH+CPI,5,0.5333333333333333,2.29375,1,0.4,0.3,0.8
SPH+CPI,6,0.5666666666666667,2.511764705882353,1,0.4,0.3,0.8
SPH+CPI,7,0.59,2.689265536723164,1,0.4,0.3,0.8
SPH+CPI,8,0.6066666666666667,2.8351648351648353,1,0.4,0.3,0.8
SPH+CPI,9,0.6333333333333333,3.094736842105263,1,0.4,0.3,0.8
SPH+CPI,10,0.6566666666666666,3.3401015228426396,1,0.4,0.3,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.3,0.85
SPH+CPI,2,0.3233333333333333,1.3298969072164948,1,0.4,0.3,0.85
SPH+CPI,3,0.41333333333333333,1.6935483870967742,1,0.4,0.3,0.85
SPH+CPI,4,0.49,2.054421768707483,1,0.4,0.3,0.85
SPH+CPI,5,0.5333333333333333,2.29375,1,0.4,0.3,0.85
SPH+CPI,6,0.5666666666666667,2.511764705882353,1,0.4,0.3,0.85
SPH+CPI,7,0.59,2.689265536723164,1,0.4,0.3,0.85
SPH+CPI,8,0.6066666666666667,2.8351648351648353,1,0.4,0.3,0.85
SPH+CPI,9,0.6333333333333333,3.094736842105263,1,0.4,0.3,0.85
SPH+CPI,10,0.6566666666666666,3.3401015228426396,1,0.4,0.3,0.85
SPH+CPI,1,0.23,1.0,1,0.4,0.3,0.9
SPH+CPI,2,0.3333333333333333,1.31,1,0.4,0.3,0.9
SPH+CPI,3,0.42,1.6587301587301588,1,0.4,0.3,0.9
SPH+CPI,4,0.4866666666666667,1.9794520547945205,1,0.4,0.3,0.9
SPH+CPI,5,0.54,2.2777777777777777,1,0.4,0.3,0.9
SPH+CPI,6,0.56,2.4107142857142856,1,0.4,0.3,0.9
SPH+CPI,7,0.5833333333333334,2.5942857142857143,1,0.4,0.3,0.9
SPH+CPI,8,0.6033333333333334,2.773480662983425,1,0.4,0.3,0.9
SPH+CPI,9,0.6266666666666667,3.00531914893617,1,0.4,0.3,0.9
SPH+CPI,10,0.6533333333333333,3.2908163265306123,1,0.4,0.3,0.9
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.35,0.7
SPH+CPI,2,0.33,1.3232323232323233,1,0.4,0.35,0.7
SPH+CPI,3,0.41333333333333333,1.6612903225806452,1,0.4,0.35,0.7
SPH+CPI,4,0.48333333333333334,2.0,1,0.4,0.35,0.7
SPH+CPI,5,0.5366666666666666,2.298136645962733,1,0.4,0.35,0.7
SPH+CPI,6,0.56,2.4523809523809526,1,0.4,0.35,0.7
SPH+CPI,7,0.5833333333333334,2.6342857142857143,1,0.4,0.35,0.7
SPH+CPI,8,0.5966666666666667,2.7541899441340782,1,0.4,0.35,0.7
SPH+CPI,9,0.6333333333333333,3.1157894736842104,1,0.4,0.35,0.7
SPH+CPI,10,0.66,3.393939393939394,1,0.4,0.35,0.7
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.35,0.75
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.35,0.75
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.35,0.75
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.35,0.75
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.35,0.75
SPH+CPI,6,0.5633333333333334,2.502958579881657,1,0.4,0.35,0.75
SPH+CPI,7,0.5833333333333334,2.657142857142857,1,0.4,0.35,0.75
SPH+CPI,8,0.6033333333333334,2.834254143646409,1,0.4,0.35,0.75
SPH+CPI,9,0.63,3.0952380952380953,1,0.4,0.35,0.75
SPH+CPI,10,0.66,3.409090909090909,1,0.4,0.35,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.35,0.8
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.35,0.8
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.35,0.8
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.35,0.8
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.35,0.8
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.4,0.35,0.8
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.4,0.35,0.8
SPH+CPI,8,0.6,2.8,1,0.4,0.35,0.8
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.4,0.35,0.8
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.4,0.35,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.35,0.85
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.35,0.85
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.35,0.85
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.35,0.85
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.35,0.85
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.4,0.35,0.85
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.4,0.35,0.85
SPH+CPI,8,0.6,2.8,1,0.4,0.35,0.85
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.4,0.35,0.85
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.4,0.35,0.85
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.35,0.9
SPH+CPI,2,0.3333333333333333,1.33,1,0.4,0.35,0.9
SPH+CPI,3,0.41333333333333333,1.653225806451613,1,0.4,0.35,0.9
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.4,0.35,0.9
SPH+CPI,5,0.54,2.308641975308642,1,0.4,0.35,0.9
SPH+CPI,6,0.56,2.4404761904761907,1,0.4,0.35,0.9
SPH+CPI,7,0.5833333333333334,2.6228571428571428,1,0.4,0.35,0.9
SPH+CPI,8,0.5966666666666667,2.7430167597765363,1,0.4,0.35,0.9
SPH+CPI,9,0.62,2.978494623655914,1,0.4,0.35,0.9
SPH+CPI,10,0.6533333333333333,3.336734693877551,1,0.4,0.35,0.9
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.4,0.7
SPH+CPI,2,0.33,1.3232323232323233,1,0.4,0.4,0.7
SPH+CPI,3,0.41333333333333333,1.6612903225806452,1,0.4,0.4,0.7
SPH+CPI,4,0.48333333333333334,2.0,1,0.4,0.4,0.7
SPH+CPI,5,0.5366666666666666,2.298136645962733,1,0.4,0.4,0.7
SPH+CPI,6,0.56,2.4523809523809526,1,0.4,0.4,0.7
SPH+CPI,7,0.5833333333333334,2.6342857142857143,1,0.4,0.4,0.7
SPH+CPI,8,0.5966666666666667,2.7541899441340782,1,0.4,0.4,0.7
SPH+CPI,9,0.6333333333333333,3.1157894736842104,1,0.4,0.4,0.7
SPH+CPI,10,0.66,3.393939393939394,1,0.4,0.4,0.7
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.4,0.75
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.4,0.75
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.4,0.75
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.4,0.75
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.4,0.75
SPH+CPI,6,0.5633333333333334,2.502958579881657,1,0.4,0.4,0.75
SPH+CPI,7,0.5833333333333334,2.657142857142857,1,0.4,0.4,0.75
SPH+CPI,8,0.6033333333333334,2.834254143646409,1,0.4,0.4,0.75
SPH+CPI,9,0.63,3.0952380952380953,1,0.4,0.4,0.75
SPH+CPI,10,0.66,3.409090909090909,1,0.4,0.4,0.75
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.4,0.8
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.4,0.8
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.4,0.8
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.4,0.8
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.4,0.8
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.4,0.4,0.8
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.4,0.4,0.8
SPH+CPI,8,0.6,2.8,1,0.4,0.4,0.8
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.4,0.4,0.8
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.4,0.4,0.8
SPH+CPI,1,0.21666666666666667,1.0,1,0.4,0.4,0.85
SPH+CPI,2,0.32,1.3229166666666667,1,0.4,0.4,0.85
SPH+CPI,3,0.41333333333333333,1.7016129032258065,1,0.4,0.4,0.85
SPH+CPI,4,0.4866666666666667,2.047945205479452,1,0.4,0.4,0.85
SPH+CPI,5,0.5333333333333333,2.30625,1,0.4,0.4,0.85
SPH+CPI,6,0.5666666666666667,2.523529411764706,1,0.4,0.4,0.85
SPH+CPI,7,0.5833333333333334,2.6514285714285712,1,0.4,0.4,0.85
SPH+CPI,8,0.6,2.8,1,0.4,0.4,0.85
SPH+CPI,9,0.6266666666666667,3.0638297872340425,1,0.4,0.4,0.85
SPH+CPI,10,0.6566666666666666,3.3807106598984773,1,0.4,0.4,0.85
SPH+CPI,1,0.22333333333333333,1.0,1,0.4,0.4,0.9
SPH+CPI,2,0.3333333333333333,1.33,1,0.4,0.4,0.9
SPH+CPI,3,0.41333333333333333,1.653225806451613,1,0.4,0.4,0.9
SPH+CPI,4,0.48333333333333334,1.993103448275862,1,0.4,0.4,0.9
SPH+CPI,5,0.54,2.308641975308642,1,0.4,0.4,0.9
SPH+CPI,6,0.56,2.4404761904761907,1,0.4,0.4,0.9
SPH+CPI,7,0.5833333333333334,2.6228571428571428,1,0.4,0.4,0.9
SPH+CPI,8,0.5966666666666667,2.7430167597765363,1,0.4,0.4,0.9
SPH+CPI,9,0.62,2.978494623655914,1,0.4,0.4,0.9
SPH+CPI,10,0.6533333333333333,3.336734693877551,1,0.4,0.4,0.9
SPH,1,0.2,1.0,1,0.1,,
SPH,2,0.31,1.3548387096774193,1,0.1,,
SPH,3,0.38333333333333336,1.6695652173913043,1,0.1,,
SPH,4,0.4533333333333333,2.0294117647058822,1,0.1,,
SPH,5,0.5,2.3066666666666666,1,0.1,,
SPH,6,0.52,2.448717948717949,1,0.1,,
SPH,7,0.5633333333333334,2.798816568047337,1,0.1,,
SPH,8,0.58,2.9482758620689653,1,0.1,,
SPH,9,0.6233333333333333,3.3689839572192515,1,0.1,,
SPH,10,0.6533333333333333,3.673469387755102,1,0.1,,
SPH,1,0.21333333333333335,1.0,1,0.15,,
SPH,2,0.31666666666666665,1.3263157894736841,1,0.15,,
SPH,3,0.38,1.605263157894737,1,0.15,,
SPH,4,0.4633333333333333,2.035971223021583,1,0.15,,
SPH,5,0.5133333333333333,2.324675324675325,1,0.15,,
SPH,6,0.5433333333333333,2.5276073619631902,1,0.15,,
SPH,7,0.58,2.810344827586207,1,0.15,,
SPH,8,0.5933333333333334,2.9269662921348316,1,0.15,,
SPH,9,0.62,3.1881720430107525,1,0.15,,
SPH,10,0.6566666666666666,3.568527918781726,1,0.15,,
SPH,1,0.20666666666666667,1.0,1,0.2,,
SPH,2,0.32666666666666666,1.3673469387755102,1,0.2,,
SPH,3,0.39666666666666667,1.6554621848739495,1,0.2,,
SPH,4,0.48333333333333334,2.075862068965517,1,0.2,,
SPH,5,0.5333333333333333,2.35,1,0.2,,
SPH,6,0.5566666666666666,2.502994011976048,1,0.2,,
SPH,7,0.5833333333333334,2.7085714285714286,1,0.2,,
SPH,8,0.5966666666666667,2.8268156424581004,1,0.2,,
SPH,9,0.62,3.0591397849462365,1,0.2,,
SPH,10,0.6566666666666666,3.446700507614213,1,0.2,,
SPH,1,0.21333333333333335,1.0,1,0.25,,
SPH,2,0.3233333333333333,1.3402061855670102,1,0.25,,
